Date,High,Low,Close
2015-02-27,28.914154429206175,28.651649309910997,28.80606460571289
2015-03-02,29.114891567759965,28.80606392864181,29.03768539428711
2015-03-03,29.1920962388976,28.7983371565877,29.18437385559082
2015-03-04,29.184376240501592,28.79833950995203,29.006799697875977
2015-03-05,29.199820125716148,28.99908230755068,29.03768539428711
2015-03-06,28.991351412557744,28.35825155120339,28.443180084228516
2015-03-09,29.431767370562547,29.05034407281024,29.315004348754883
2015-03-10,29.408419873790578,28.918022193894327,29.229385375976562
2015-03-11,29.680858993957436,29.20602706122999,29.40841293334961
2015-03-12,29.945525865156494,29.45512522357377,29.91438865661621
2015-03-13,29.883245870931123,29.369493903529133,29.61858558654785
2015-03-16,30.046705002250874,29.743124767145922,30.031139373779297
2015-03-17,29.945515267827634,29.626366416751463,29.805400848388672
2015-03-18,30.046715933311724,29.40841803513165,29.968875885009766
2015-03-19,30.186821857158222,29.80540157119639,30.085630416870117
2015-03-20,30.30359133595087,30.007793827984813,30.256885528564453
2015-03-23,30.350300856159944,30.038934707641605,30.0389347076416
2015-03-24,29.98443981350295,29.385062032926335,29.462902069091797
2015-03-25,29.509599503346262,29.089256300687556,29.097042083740234
2015-03-26,29.50960806226364,28.918016063142225,29.07369613647461
2015-03-27,29.17488539548606,28.863522334527904,29.042556762695312
2015-03-30,29.478473212223992,29.213812909269095,29.330575942993164
2015-03-31,29.610797740245474,29.16710306965591,29.190454483032227
2015-04-01,29.089259176513295,28.458747279597695,28.598861694335938
2015-04-02,28.591084728037586,28.279721575466223,28.412050247192383
2015-04-06,28.77790711635747,28.186312034872163,28.536598205566406
2015-04-07,28.092896716777325,27.742610629155276,27.812667846679688
2015-04-08,28.17074045015235,27.828240102492916,28.108469009399414
2015-04-09,28.326417143729216,28.046188299765117,28.248577117919922
2015-04-10,28.63000334536623,28.310854422239682,28.466537475585938
2015-04-13,28.692276462781575,28.32642174929924,28.33420753479004
2015-04-14,28.661138937935327,28.36534145015464,28.3964786529541
2015-04-15,28.863529241781237,28.52881171833113,28.754549026489258
2015-04-16,28.941359684277398,28.598859458036138,28.8635196685791
2015-04-17,28.684486729204345,28.41204366266748,28.521020889282227
2015-04-20,28.933579891262013,28.6066481943561,28.886877059936523
2015-04-21,29.151540598260745,28.668925814134944,28.925800323486328
2015-04-22,28.97250612946258,28.544376998198267,28.925800323486328
2015-04-23,28.25635918752548,27.69590448378495,27.960561752319336
2015-04-24,27.874946962238386,27.586932258487238,27.70369529724121
2015-04-27,27.983924661572864,27.68034431925387,27.851593017578125
2015-04-28,27.991705057146444,27.376758639312257,27.804887771606445
2015-04-29,27.78931677149654,27.43124786393844,27.641416549682617
2015-04-30,27.579147502052425,27.189941359454345,27.291135787963867
2015-05-01,27.61028071120462,27.096528796085874,27.57135772705078
2015-05-04,27.804895057882863,27.555803298950195,27.555803298950195
2015-05-05,27.64919864334331,27.236641173167214,27.252206802368164
2015-05-06,27.42346815683991,26.89414749382733,27.065399169921875
2015-05-07,27.267776274538637,26.89413880420802,27.151016235351562
2015-05-08,27.60249797779516,27.267780469038566,27.493520736694336
2015-05-11,27.703695482608723,27.376760753554514,27.41568374633789
2015-05-12,27.21328660859164,26.86300056578121,27.042037963867188
2015-05-13,27.22107290756969,27.018684092602665,27.088741302490234
2015-05-14,27.275567085634922,26.878575158776638,26.971986770629883
2015-05-15,27.228860339690037,27.010905858371288,27.17437171936035
2015-05-18,27.407892005536798,27.12766314705909,27.28334617614746
2015-05-19,27.4312488266328,27.21329137878599,27.33783721923828
2015-05-20,27.477950886481466,26.979767538713148,27.25999641418457
2015-05-21,27.75817902488749,27.244427089967242,27.695907592773438
2015-05-22,27.82046292550338,27.57136820377489,27.789325714111328
2015-05-26,27.71148333838794,27.579154640966532,27.649211883544922
2015-05-27,27.87494659423828,27.579149077532065,27.87494659423828
2015-05-28,28.39647896002371,27.99949001296252,28.3264217376709
2015-05-29,28.474320765416238,27.906077225102603,27.999488830566406
2015-06-01,28.287492503615724,27.75038928681385,28.162946701049805
2015-06-02,28.412053958480257,27.999496316964873,28.19409942626953
2015-06-03,28.34977277835059,27.92164663384606,27.97613525390625
2015-06-04,27.921644606632633,27.610281510238657,27.664770126342773
2015-06-05,27.672554722217644,27.21329137878599,27.33783721923828
2015-06-08,27.62097155120749,27.36930006100393,27.51873207092285
2015-06-09,27.77826672324671,27.52659523539312,27.731077194213867
