Date,High,Low,Close
2015-03-02,20.499056711792388,20.051239816551476,20.380247116088867
2015-03-03,20.44421398654148,20.078647760201918,20.10606575012207
2015-03-04,20.188322067260742,19.831896841825177,20.188322067260742
2015-03-05,20.215742702537096,19.9232892753902,20.014680862426758
2015-03-06,20.00553664027255,19.685668778541125,19.868450164794922
2015-03-09,20.00553870317131,19.78619997115987,19.895870208740234
2015-03-10,19.749646270499646,19.448055267333984,19.448055267333984
2015-03-11,19.667398319952923,19.301833651824584,19.63998031616211
2015-03-12,19.88673130125502,19.658253232642,19.822757720947266
2015-03-13,19.91415187081427,19.548585519266584,19.859315872192383
2015-03-16,20.36196298203287,20.096927626344446,20.307126998901367
2015-03-17,20.73666802979238,20.124346794224806,20.69097137451172
2015-03-18,20.80064420756009,20.3619667208534,20.70011329650879
2015-03-19,21.44951987319632,19.786199857625185,21.33985137939453
2015-03-20,21.659725598708807,21.248464302054348,21.614028930664062
2015-03-23,21.73283722913084,21.31243662392375,21.385549545288086
2015-03-24,21.650574513409058,21.321565654667836,21.53176498413086
2015-03-25,21.64144599050244,20.791507176472383,20.809785842895508
2015-03-26,21.019986210712226,20.47163839571589,20.90117835998535
2015-03-27,21.11137200301326,20.80064171799897,20.9285888671875
2015-03-30,21.50435746981213,21.029122646102053,21.46780014038086
2015-03-31,21.4678023464572,21.239324243481093,21.367271423339844
2015-04-01,21.303297914268494,20.983428220257938,21.157072067260742
2015-04-02,21.403820426494125,21.10222951766613,21.147924423217773
2015-04-06,21.348994417930836,20.93773313689295,21.28502082824707
2015-04-07,21.46779951035569,21.230182105474118,21.24846076965332
2015-04-08,21.879056246106533,21.403821533925672,21.869916915893555
2015-04-09,21.93389348228058,21.78766766518398,21.833362579345703
2015-04-10,21.89733752566158,21.751111699421553,21.851642608642578
2015-04-13,21.86992380196229,21.586611448750887,21.623167037963867
2015-04-14,21.915617418562313,21.586610162649116,21.842504501342773
2015-04-15,22.034424671535753,21.805946611459767,21.888198852539062
2015-04-16,21.92475919160895,21.559194564819336,21.559194564819336
2015-04-17,21.412960865160148,21.02911771194176,21.083951950073242
2015-04-20,21.449519186418886,21.202764211690898,21.330711364746094
2015-04-21,21.540905939272335,21.303288605922823,21.449514389038086
2015-04-22,21.714553833007812,21.33984997474214,21.714553833007812
2015-04-23,21.952169144661358,21.44951644184156,21.869916915893555
2015-04-24,21.970447120050743,21.60488089552594,21.650577545166016
2015-04-27,21.915619967160783,21.51349974726492,21.614028930664062
2015-04-28,21.760250730090995,21.19362609704558,21.32157325744629
2015-04-29,21.431246837762476,21.14793273392906,21.157072067260742
2015-04-30,21.04740001277802,20.462494979995924,20.5813045501709
2015-05-01,21.01998820035668,20.38938806626403,20.983430862426758
2015-05-04,21.394689313596995,21.038264032588582,21.312437057495117
2015-05-05,21.422099916225715,20.97428320049785,21.001699447631836
2015-05-06,21.21190626782457,20.773228727965154,20.91945457458496
2015-05-07,21.24845996822512,20.86461675068605,21.184486389160156
2015-05-08,21.4678023464572,21.31243716670746,21.367271423339844
2015-05-11,21.495211738750115,21.30328930266631,21.431238174438477
2015-05-12,21.486080465845127,21.175350114259313,21.385549545288086
2015-05-13,21.734020586756888,21.376370968827302,21.605632781982422
2015-05-14,22.238409198047233,21.642328476585345,22.229238510131836
2015-05-15,22.302595291371407,22.110016152747942,22.293424606323242
2015-05-18,22.84364836759434,22.137521518626603,22.77028465270996
2015-05-19,22.880326643985317,22.485996097348647,22.495166778564453
2015-05-20,22.706097261382904,22.42181301422632,22.669414520263672
2015-05-21,22.706092116342752,22.38512520079577,22.43097686767578
2015-05-22,22.568539276026815,22.357617024106272,22.531856536865234
2015-05-26,22.467663816200893,22.119186534790995,22.311765670776367
2015-05-27,22.61438751220703,22.210886188430617,22.61438751220703
2015-05-28,22.724438725258302,22.513516461215314,22.568540573120117
2015-05-29,22.6510736900111,22.302594664493174,22.531856536865234
2015-06-01,22.559369939520128,22.128356474257963,22.155868530273438
2015-06-02,22.174207382598013,21.917433469670545,21.981626510620117
2015-06-03,22.320938610874922,22.064164654488867,22.091676712036133
2015-06-04,22.19254859772639,21.880752330302446,21.99079704284668
2015-06-05,22.247574312713514,21.807391897823923,22.220062255859375
2015-06-08,22.320933279840585,21.798216555192244,21.862409591674805
2015-06-09,21.92660893473517,21.513936797040706,21.73402976989746
2015-06-10,22.07332732109535,21.76153111201984,22.00913429260254
2015-06-11,22.293426767288018,22.027483871629975,22.183382034301758
2015-06-12,22.220061885879034,22.045824109425652,22.137527465820312
2015-06-15,22.37595726711313,21.87158187294036,22.082502365112305
2015-06-16,22.586874769951937,22.09167012564731,22.550193786621094
2015-06-17,22.70609637679895,22.256743310370446,22.311765670776367
2015-06-18,21.385546130622767,20.523521042845395,20.65190887451172
2015-06-19,20.963709542548486,20.569378778758814,20.725276947021484
2015-06-22,21.027899263045406,20.64273924659364,20.79863739013672
2015-06-23,20.881175115284154,20.624401147225182,20.725276947021484
2015-06-24,20.679415631994928,20.312597066846934,20.431814193725586
2015-06-25,20.496011369177303,20.147532349962304,20.211727142333984
2015-06-26,20.24840905025073,19.918271385308433,20.15670394897461
2015-06-29,20.02831308254429,19.542277386027052,19.597301483154297
2015-06-30,19.80822719475781,19.395555102503312,19.523942947387695
2015-07-01,19.716523120324705,19.267170012594235,19.368045806884766
2015-07-02,19.597308014639946,19.212147952025745,19.34970474243164
2015-07-06,19.34970131268744,18.872836224617384,19.019563674926758
2015-07-07,19.074586031510478,18.606893376855083,19.019563674926758
2015-07-08,18.817814340481068,18.487676694431823,18.588552474975586
2015-07-09,18.92785578590428,18.54269584844093,18.55186653137207
2015-07-10,18.92786065895254,18.671088467289294,18.808645248413086
2015-07-13,18.927859440143738,18.616063156804767,18.67108726501465
2015-07-14,18.88200913535867,18.579383514770598,18.799474716186523
2015-07-15,18.74445281786578,18.249246290554733,18.267587661743164
2015-07-16,18.625236144582644,18.377634623538402,18.542701721191406
2015-07-17,18.48767924020136,18.24007597156924,18.350122451782227
2015-07-20,18.423489624238563,18.12086393363523,18.166715621948242
2015-07-21,18.487673931411397,18.157536334701884,18.32260513305664
2015-07-22,18.24007124291072,17.946616370592267,17.992469787597656
2015-07-23,18.267583754277254,17.919106521884068,17.96495819091797
2015-07-24,18.111685545958977,17.76320831519781,17.86408233642578
2015-07-27,18.075004357180823,17.59814101364653,17.78154945373535
2015-07-28,18.130033802738062,17.772384003347597,18.111692428588867
2015-07-29,18.322609253715957,18.065837064420908,18.30426788330078
2015-07-30,18.561038280437607,18.285924773216692,18.496845245361328
2015-07-31,18.735282160557322,18.432656532009045,18.570213317871094
2015-08-03,18.652742729766153,18.19421906728248,18.32260513305664
2015-08-04,18.377631454557008,18.010811080902872,18.102516174316406
2015-08-05,18.61605956276114,18.175877276839863,18.55186653137207
2015-08-06,18.67108760079736,18.212563852244415,18.240074157714844
2015-08-07,18.322608126253634,17.98330154009852,18.06583595275879
2015-08-10,18.506014321543805,18.18504742490985,18.47850227355957
2015-08-11,18.368465585086774,18.038327861913267,18.056669235229492
2015-08-12,18.065871025368235,17.59626868266785,18.047454833984375
2015-08-13,18.231605707594262,17.909331241719954,17.95536994934082
2015-08-14,18.231611559864252,17.909336990541174,18.203989028930664
2015-08-17,18.39735975048918,17.992213944145465,18.332904815673828
2015-08-18,18.296069491635524,18.01062377303063,18.03824806213379
2015-08-19,18.176365567022103,17.697555104766664,18.001415252685547
2015-08-20,17.872497417016305,17.623884201049805,17.623884201049805
2015-08-21,17.605474918692043,17.117456436157227,17.117456436157227
2015-08-24,17.09904307507545,15.561326127891636,16.417659759521484
2015-08-25,16.997753704334674,16.261123657226562,16.261123657226562
2015-08-26,17.163502970341163,16.54657439329485,17.089839935302734
2015-08-27,17.83567077515952,17.301613612503857,17.78042221069336
2015-08-28,18.139536161705294,17.73438868507561,17.927753448486328
2015-08-31,18.02903978032368,17.725179628373578,17.817258834838867
2015-09-01,17.56864581026443,16.970133592212637,17.20033073425293
2015-09-02,17.44894359471618,17.126667253369632,17.255577087402344
2015-09-03,17.93695156454307,17.35685584083054,17.826457977294922
2015-09-04,17.669934589398196,17.42132123374328,17.504192352294922
2015-09-08,18.13954005060462,17.808055520817227,18.084291458129883
2015-09-09,18.31448733700921,17.817262334456743,17.844884872436523
2015-09-10,18.194780852525906,17.706762318441662,18.047454833984375
2015-09-11,18.222405220396176,17.808049693745527,18.203989028930664
2015-09-14,18.49864333139206,18.056665219713572,18.14874267578125
2015-09-15,18.590720429057264,18.20398918626248,18.517057418823242
2015-09-16,18.913000431921425,18.489436723585683,18.857751846313477
2015-09-17,18.986664651155504,18.599933308890954,18.62755584716797
2015-09-18,18.51705937516114,18.314484758416935,18.42498016357422
2015-09-21,18.738041266071342,18.305269663931302,18.434181213378906
2015-09-22,18.056661107696115,17.660721814218157,17.771215438842773
2015-09-23,17.890918531980617,17.522603530665762,17.577850341796875
2015-09-24,18.02903293529268,17.301611168551087,17.95536994934082
2015-09-25,21.168934347573593,19.575970141591263,20.14685821533203
2015-09-28,20.284974521841484,19.7417090797127,19.935073852539062
2015-09-29,20.349426736079728,19.723290258621162,20.294179916381836
2015-09-30,20.699329001807808,20.39546880917172,20.59804344177246
2015-10-01,20.61645489012345,20.137646183120196,20.395465850830078
2015-10-02,20.275768342075093,19.99032257005388,20.18368911743164
