Date,High,Low,Close
2015-03-02,63.9900016784668,63.130001068115234,63.439998626708984
2015-03-03,63.47999954223633,61.40999984741211,61.68000030517578
2015-03-04,62.7400016784668,61.08000183105469,61.650001525878906
2015-03-05,62.68000030517578,61.540000915527344,62.27000045776367
2015-03-06,62.04999923706055,60.869998931884766,61.27000045776367
2015-03-09,62.310001373291016,61.52000045776367,62.0
2015-03-10,62.09000015258789,60.40999984741211,60.880001068115234
2015-03-11,61.459999084472656,60.0,60.13999938964844
2015-03-12,62.68000030517578,60.36000061035156,62.189998626708984
2015-03-13,62.70000076293945,61.40999984741211,62.2599983215332
2015-03-16,63.970001220703125,62.380001068115234,63.15999984741211
2015-03-17,63.84000015258789,62.349998474121094,63.77000045776367
2015-03-18,64.91000366210938,63.58000183105469,64.41999816894531
2015-03-19,65.5999984741211,64.47000122070312,65.12999725341797
2015-03-20,65.6500015258789,64.3499984741211,64.88999938964844
2015-03-23,65.83999633789062,64.75,64.98999786376953
2015-03-24,65.62999725341797,64.91999816894531,65.29000091552734
2015-03-25,66.5999984741211,64.61000061035156,64.62000274658203
2015-03-26,64.72000122070312,63.29999923706055,64.33999633789062
2015-03-27,65.44000244140625,64.19999694824219,65.36000061035156
2015-03-30,66.6500015258789,65.56999969482422,66.30000305175781
2015-03-31,67.58000183105469,66.06999969482422,67.29000091552734
2015-04-01,67.43000030517578,65.83999633789062,66.30999755859375
2015-04-02,67.70999908447266,66.30000305175781,67.2300033569336
2015-04-06,67.69999694824219,66.66999816894531,67.5
2015-04-07,67.98999786376953,66.30000305175781,66.52999877929688
2015-04-08,67.94000244140625,66.08999633789062,67.5
2015-04-09,67.9800033569336,66.16999816894531,66.70999908447266
2015-04-10,67.04000091552734,66.2699966430664,66.66000366210938
2015-04-13,67.52999877929688,66.37999725341797,66.47000122070312
2015-04-14,66.9000015258789,65.7300033569336,66.3499984741211
2015-04-15,66.76000213623047,63.75,64.12000274658203
2015-04-16,65.1500015258789,64.2300033569336,64.69999694824219
2015-04-17,64.45999908447266,62.529998779296875,62.970001220703125
2015-04-20,63.91999816894531,62.84000015258789,62.91999816894531
2015-04-21,64.1500015258789,63.290000915527344,63.72999954223633
2015-04-22,63.970001220703125,62.279998779296875,63.02000045776367
2015-04-23,63.9900016784668,62.56999969482422,63.97999954223633
2015-04-24,64.12000274658203,63.619998931884766,63.849998474121094
2015-04-27,64.48999786376953,61.77000045776367,62.09000015258789
2015-04-28,63.16999816894531,60.77000045776367,62.91999816894531
2015-04-29,62.47999954223633,59.279998779296875,59.66999816894531
2015-04-30,60.93000030517578,58.79999923706055,59.22999954223633
2015-05-01,60.08000183105469,59.150001525878906,59.54999923706055
2015-05-04,60.40999984741211,59.310001373291016,59.79999923706055
