Date,High,Low,Close
2015-03-02,38.64175284903063,38.236107751587014,38.30912399291992
2015-03-03,38.24421531478347,37.86290797249426,38.203651428222656
2015-03-04,38.52005937841853,37.984607955563185,38.13875198364258
2015-03-05,38.536269296727895,37.98459193078872,38.48759078979492
2015-03-06,38.341566101484865,37.60329228555045,37.7249870300293
2015-03-09,38.11441705765667,37.64387030364518,37.99272537231445
2015-03-10,37.81422588355738,37.449144779186256,37.45725631713867
2015-03-11,37.84668225763605,37.489712653181726,37.56272888183594
2015-03-12,38.382125009207,37.603284378990004,38.33344650268555
2015-03-13,38.31722586286627,37.81422693553154,38.03327560424805
2015-03-16,38.82023156307327,38.22799013832425,38.80400848388672
2015-03-17,38.77966666393422,38.1874252546331,38.203651428222656
2015-03-18,38.65796239209213,37.63573545323466,38.447025299072266
2015-03-19,38.56872163468321,38.23609290770446,38.48759078979492
2015-03-20,38.75533791703184,38.398371299955635,38.5119514465332
2015-03-23,38.72288556234486,38.309128871979865,38.5119514465332
2015-03-24,38.641755663817364,38.12253039643977,38.13064193725586
2015-03-25,38.53627323825421,37.7249832753436,37.74932098388672
2015-03-26,37.96026188544791,37.40046977463631,37.7249870300293
2015-03-27,38.154974789833766,37.660087302828494,37.952152252197266
2015-03-30,38.30100304682087,38.04139047482073,38.19553756713867
2015-03-31,38.11440715420397,37.58707046508789,37.58707046508789
2015-04-01,37.61952141929444,36.9542637787116,37.2301025390625
2015-04-02,37.63573486771583,37.100283701586314,37.424800872802734
2015-04-06,37.78177756779856,37.03539220362307,37.56272888183594
2015-04-07,37.806116664545954,37.44915014183592,37.473487854003906
2015-04-08,37.927815816990126,37.23822040370269,37.81423568725586
2015-04-09,38.22799590118248,37.68443291652991,38.13064193725586
2015-04-10,38.292894667471366,37.88724960339821,38.2523307800293
2015-04-13,38.41540853505064,37.91798925358842,37.94245147705078
2015-04-14,38.12185280333276,37.78752224007215,38.08108139038086
2015-04-15,38.28495149538244,37.991392268936224,38.18709945678711
2015-04-16,38.23601548400623,37.82014207874307,37.934303283691406
2015-04-17,37.87724214236951,37.35536030265975,37.71415328979492
2015-04-20,38.08923189474941,37.81198195019791,38.02399826049805
2015-04-21,38.55403147080469,38.09738671498775,38.423561096191406
2015-04-22,39.467341611999345,38.423575123388794,39.42656707763672
2015-04-23,39.64674011799305,39.002544099098486,39.51626968383789
2015-04-24,39.565184562685175,39.2145448002,39.402095794677734
2015-04-27,39.46733168483198,38.63558178573922,38.72528076171875
2015-04-28,38.920992584640565,38.33387415931729,38.80683135986328
2015-04-29,38.84760993119341,38.227876120917614,38.464351654052734
2015-04-30,38.48879461565155,37.722278507162336,37.85274887084961
2015-05-01,38.26864037500825,37.836457708223385,38.072933197021484
2015-05-04,38.60297176710323,38.14632374992931,38.325721740722656
2015-05-05,38.496958839470864,38.14631905191881,38.203399658203125
2015-05-06,38.30941160598471,37.69783095497475,37.950618743896484
2015-05-07,38.09738958328061,37.81198347874815,37.917991638183594
2015-05-08,38.8965202421216,38.350173380440566,38.79051208496094
2015-05-11,38.92913335866094,38.51325693477147,38.59480285644531
2015-05-12,38.56219494774916,38.23601739389602,38.431724548339844
2015-05-13,38.62743158867497,38.22786732040107,38.350181579589844
2015-05-14,39.78535895424785,38.56219770580484,39.687503814697266
2015-05-15,39.8261276482469,39.52441543192995,39.72011947631836
2015-05-18,40.029986284823465,39.769045495352195,39.82612609863281
2015-05-19,40.07892034769417,39.68750598936423,39.96475601196289
2015-05-20,40.25016061562741,39.89952080334863,40.070762634277344
2015-05-21,40.30723454540874,39.8750519645063,40.23384475708008
2015-05-22,40.307241426733,39.883211811849556,39.98106384277344
2015-05-26,40.14414924747241,39.459178867481704,39.63042068481445
2015-05-27,40.00553054433982,39.622272336749305,39.96475601196289
2015-05-28,40.266460923955144,39.826122218129925,40.16860580444336
2015-05-29,40.168611475474314,39.573340079036875,39.63042068481445
2015-06-01,40.11967773379946,39.60594929004359,39.90766143798828
