Date,High,Low,Close
2015-02-27,37.39923183944983,37.03465054537183,37.153350830078125
2015-03-02,37.339882265039286,36.86507788465213,37.33140182495117
2015-03-03,37.20422009083348,36.60223505248211,36.78028869628906
2015-03-04,37.01769233132915,36.305487399688246,36.97529983520508
2015-03-05,37.21270611390393,36.678551524584265,37.13639831542969
2015-03-06,36.97528946010217,35.86458826100452,35.93241882324219
2015-03-09,36.28005495584628,35.77133526558649,36.19526672363281
2015-03-10,36.076561992523075,35.42370723936512,35.45762252807617
2015-03-11,35.745901493201885,35.11000428691793,35.1608772277832
2015-03-12,35.40673657894824,34.98280532892361,35.28803634643555
2015-03-13,36.00872658858995,35.194776013434044,35.93241882324219
2015-03-16,36.90746773102386,36.23765855748545,36.80572509765625
2015-03-17,36.746381768355185,36.33940792512601,36.34788513183594
2015-03-18,38.10295410306188,36.754852085054445,37.41618728637695
2015-03-19,37.72141614022198,37.30596195893344,37.441619873046875
2015-03-20,37.92491086669635,37.35684422019197,37.653594970703125
2015-03-23,37.831629715826345,37.44161368153745,37.517921447753906
2015-03-24,37.72988997334163,37.06007766723633,37.06007766723633
2015-03-25,37.09399754323901,36.39875030517578,36.39875030517578
2015-03-26,36.65310836819301,36.00025362563406,36.449623107910156
2015-03-27,36.55984394427504,35.96633932257116,36.152870178222656
2015-03-30,36.9922613438928,36.55984942898298,36.8311653137207
2015-03-31,36.94138219810164,36.568323727829785,36.58528137207031
2015-04-01,36.559849782829154,36.22070654079482,36.40723419189453
2015-04-02,36.679495240177225,36.14346831250211,36.2625846862793
2015-04-06,36.67098863877739,35.91374597841132,36.55187225341797
2015-04-07,36.99430686023728,36.534855163269754,36.55187225341797
2015-04-08,36.87519225748136,36.45828164289123,36.679500579833984
2015-04-09,36.849665368243784,36.364689673294336,36.756072998046875
2015-04-10,37.34314315170002,36.65396896159447,37.01982498168945
2015-04-13,37.258068562269564,36.611432090309464,36.65397644042969
2015-04-14,36.63695154068713,36.16898975453215,36.35617446899414
2015-04-15,37.59839467640651,36.44126188910761,37.42823028564453
2015-04-16,37.40270092206238,36.79860893014855,36.9772834777832
2015-04-17,36.926234598768346,36.46678299072123,36.585899353027344
2015-04-20,37.275072391096494,36.79860375210526,36.85816192626953
2015-04-21,37.326128946251714,36.926238720400164,36.94325256347656
2015-04-22,37.22403117417961,36.87518895471727,37.053863525390625
2015-04-23,37.12194175012292,36.57740772580437,36.91773986816406
2015-04-24,37.0793939762062,36.37319930889164,36.65397644042969
2015-04-27,37.39419581012958,36.645460163190236,37.10491180419922
2015-04-28,37.93023191249191,36.96878730023268,37.86216354370117
2015-04-29,38.20250118292655,37.16448121648578,38.057857513427734
2015-04-30,37.785590601245346,37.01983763312553,37.11343002319336
2015-05-01,37.76004367260434,36.96025700325801,37.75153350830078
2015-05-04,38.15994397848958,37.64093741569878,37.93872833251953
