Date,High,Low,Close
2015-03-02,37.22867254509984,36.77677511425068,36.93856430053711
2015-03-03,36.94973676820436,36.62057779738024,36.74889373779297
2015-03-04,36.60383138399944,35.778140737647796,35.923194885253906
2015-03-05,36.17982394930852,35.8450846092622,36.15192794799805
2015-03-06,36.14634745183809,35.23696894496828,35.37644577026367
2015-03-09,35.88414273152975,35.17002972890523,35.845088958740234
2015-03-10,35.6553805978199,35.0361106102585,35.069583892822266
2015-03-11,35.18117911057687,34.600962632312864,34.86875534057617
2015-03-12,35.91203107582474,34.98591742631986,35.81161117553711
2015-03-13,35.70002838837724,35.220234939800896,35.571712493896484
2015-03-16,36.06266967673871,35.393190924938395,35.97898483276367
2015-03-17,36.23003686669739,35.67213583271655,36.045928955078125
2015-03-18,37.206354992892976,35.38202079782424,36.85487747192383
2015-03-19,36.54244611215471,35.515909759821135,35.917598724365234
2015-03-20,36.17425634229128,35.72793604634372,36.06267547607422
2015-03-23,36.11844888210125,35.72234030375557,35.75581359863281
2015-03-24,35.88971194382092,35.49918381068703,35.8227653503418
2015-03-25,35.89530799719722,35.047298431396484,35.047298431396484
2015-03-26,35.287164982863985,34.75158295508924,35.069583892822266
2015-03-27,34.95802290218505,34.62328041066719,34.80738830566406
2015-03-30,35.48803939940216,34.98034978325486,35.44340515136719
2015-03-31,35.259295835335095,34.75718358412969,35.08634567260742
2015-04-01,35.41550118672783,34.5786497026813,35.142127990722656
2015-04-02,35.84508502555035,34.94686419455206,35.52150344848633
2015-04-06,37.11151880833356,35.3039225334222,36.648460388183594
2015-04-07,36.64288173052039,35.928768826819436,35.962242126464844
2015-04-08,35.047290053749094,33.97054169824534,34.70697021484375
2015-04-09,34.89108011912523,34.34433679225308,34.773921966552734
2015-04-10,35.097492903489496,34.55074974305508,34.9580192565918
2015-04-13,35.142130301957096,34.561913741885526,34.907814025878906
2015-04-14,35.621912990477014,34.73485335324988,35.560546875
2015-04-15,36.40856062964856,35.5047625670482,36.19655990600586
2015-04-16,36.269098969453545,35.83393644323562,36.06267547607422
2015-04-17,35.74465271991557,35.29833265367383,35.47686004638672
2015-04-20,35.92319701938515,35.39319193609467,35.7111930847168
2015-04-21,35.14211536076862,34.305267346402054,34.46147918701172
2015-04-22,34.38297816816,33.60345766487903,33.93433380126953
2015-04-23,34.59047362950143,33.7941309806814,34.37736892700195
2015-04-24,34.64654186168027,34.25398019057261,34.500732421875
2015-04-27,35.274659348406644,34.57365308317183,35.05033874511719
2015-04-28,35.07276865207018,34.697029033244014,35.01668930053711
2015-04-29,35.3868255052646,34.57926677655765,35.14567947387695
2015-04-30,35.22418290887322,34.64655133191391,34.85404968261719
2015-05-01,35.25221779518099,34.74188466259203,34.842830657958984
2015-05-04,35.218585923310755,34.775550984878535,34.977439880371094
2015-05-05,35.54384884752755,34.607302864012915,34.65777587890625
2015-05-06,34.99986957932027,34.46710450436556,34.76993942260742
2015-05-07,34.78113563248045,34.394180299334906,34.741878509521484
2015-05-08,35.263444669618835,34.79797804825343,34.81480026245117
2015-05-11,35.156882572213284,34.75871128865363,34.859657287597656
2015-05-12,35.24101598066534,34.6914286844238,35.14567947387695
2015-05-13,35.63357709629504,35.12885015982967,35.465335845947266
2015-05-14,36.17194961708589,35.71769886370457,36.071006774902344
2015-05-15,36.082221147252454,35.695265638069216,35.89154815673828
2015-05-18,36.031748135546465,35.745738649775205,35.89154815673828
2015-05-19,36.02053603030293,35.72891698589046,35.91958999633789
2015-05-20,36.143905956595475,35.7625568331214,35.99809646606445
2015-05-21,37.001935369546246,36.00931025982229,36.9795036315918
2015-05-22,36.91221020217499,36.23924523124747,36.463565826416016
2015-05-26,36.396273260248364,35.78499393966972,36.138301849365234
2015-05-27,36.36263112313961,35.98128188503048,36.25046920776367
2015-05-28,36.28410620685,35.936407874916384,36.160728454589844
2015-05-29,36.14390679539168,35.81303067025683,35.90836715698242
2015-06-01,36.08221537054709,35.55505678153091,35.60552978515625
2015-06-02,36.143906364106606,35.392427163731206,35.81303024291992
2015-06-03,36.13268814645915,35.59992321896521,35.71208190917969
2015-06-04,35.53823164622976,34.79796841995644,34.859657287597656
2015-06-05,34.999873517419175,34.56244489902673,34.98305130004883
2015-06-08,34.977429435625794,34.495137493765526,34.511962890625
2015-06-09,34.87649674068689,34.23157285312204,34.332515716552734
2015-06-10,34.80917688965407,34.411005690723194,34.741878509521484
2015-06-11,34.91013852980782,34.51196715223471,34.876487731933594
2015-06-12,34.932569759383625,34.640950751561626,34.82040786743164
2015-06-15,34.62972783453408,34.13621688453255,34.24837875366211
2015-06-16,34.54560281231168,34.012837983838054,34.53999328613281
2015-06-17,34.6745942421114,34.091356295790845,34.37736892700195
2015-06-18,34.741874264423,34.343703114144525,34.618499755859375
2015-06-19,34.635335694288614,34.33811039130056,34.439056396484375
2015-06-22,34.88769728898008,34.48391964178257,34.85404968261719
2015-06-23,35.257823363484036,34.775531547180535,35.22978210449219
2015-06-24,35.8803312718332,35.06716624885942,35.779388427734375
2015-06-25,35.90275805338725,35.43168199822202,35.71208190917969
2015-06-26,35.86911100316031,35.56066979475832,35.7513427734375
2015-06-29,36.22242503586926,35.33635202756128,36.13269805908203
