Date,High,Low,Close
2015-02-27,55.702540759734006,55.040990410401385,55.12037658691406
2015-03-02,55.73781901347284,55.0939104322201,55.49966049194336
2015-03-03,55.693715804429175,54.94396012008465,55.37617111206055
2015-03-04,55.367344164852035,54.22947696488227,54.7410774230957
2015-03-05,55.05862866144628,54.538212284765024,55.005706787109375
2015-03-06,55.085094720327255,54.18538581489466,54.34415817260742
2015-03-09,54.76754501088492,54.2559444905013,54.617591857910156
2015-03-10,54.070713277330285,53.33859932428341,53.497371673583984
2015-03-11,53.89430295671241,53.17983069963798,53.67378616333008
2015-03-12,54.485279777596155,53.7443433523444,54.379432678222656
2015-03-13,54.90867653963112,53.59439509053167,53.93840408325195
2015-03-16,55.03217103666659,54.37944320521722,54.71462631225586
2015-03-17,55.11154734483339,54.29122474200179,54.90867233276367
2015-03-18,56.69927415112012,54.67934297671173,56.26706314086914
2015-03-19,56.84922032407485,56.03772022972855,56.67280960083008
2015-03-20,57.06092125557838,56.293520477385194,56.50521469116211
2015-03-23,56.61106080279911,56.22295253088684,56.38172149658203
2015-03-24,56.364077075753926,55.526112835601936,55.54375457763672
2015-03-25,55.605509355002724,53.938403117443016,53.982505798339844
2015-03-26,55.60551870594821,53.36506714550585,55.155662536621094
2015-03-27,55.737812465771896,54.829284533376004,55.570220947265625
2015-03-30,56.399367530346915,55.56140650145446,55.8701286315918
2015-03-31,55.78192844377192,54.97924746614839,55.032169342041016
2015-04-01,55.1291999444844,54.247132745372646,54.67052459716797
2015-04-02,55.36734730467963,54.4058941173231,55.19093322753906
2015-04-06,55.490842452121626,54.68816150653778,55.05862808227539
2015-04-07,55.367343314327705,54.70579309634281,54.73225402832031
2015-04-08,55.49966138377564,54.61759426681937,55.16447830200195
2015-04-09,55.77310536256908,54.86457727689878,55.711360931396484
2015-04-10,55.76428786471417,55.305612530063584,55.39381790161133
2015-04-13,55.50848582694427,54.39707933748465,54.45000457763672
2015-04-14,55.252680502430955,54.158919224363686,55.23503875732422
2015-04-15,55.70253507616825,55.102729218121894,55.66725158691406
2015-04-16,55.50846706204762,54.873377854194146,55.08507537841797
2015-04-17,54.52056840339276,53.285673123330234,53.541473388671875
2015-04-20,54.2206529338892,53.62966636647936,53.929569244384766
2015-04-21,54.555848176471216,54.061892759501916,54.16773986816406
2015-04-22,54.1589164512439,53.59439073119032,53.9913215637207
2015-04-23,54.17655826724966,53.29449119003763,53.982505798339844
2015-04-24,53.50619385320671,52.61530750109152,52.68587112426758
2015-04-27,53.047516896193365,52.15663057144422,52.49181365966797
2015-04-28,53.373883590298966,52.28894136249394,53.21511459350586
2015-04-29,53.40915004883669,52.48298047806969,52.85344696044922
2015-04-30,52.83581934564213,51.49507698260567,51.636207580566406
2015-05-01,52.22718784309336,51.468609661764106,52.165443420410156
2015-05-04,57.81950073225035,55.33206843030245,55.37617111206055
2015-05-05,55.667245472703115,53.73551670844155,53.80608367919922
2015-05-06,54.28240101990077,52.88873362098059,53.47089767456055
2015-05-07,54.42353439912396,53.11807564707208,54.07952880859375
2015-05-08,55.73780632694015,54.60876176910385,55.649600982666016
2015-05-11,56.196495744183515,55.2526841893169,55.287967681884766
2015-05-12,55.27033192211967,54.39708389298525,54.80283737182617
2015-05-13,55.384984625468356,54.34414535476774,54.55583953857422
2015-05-14,56.381738706930236,54.70581290022935,56.29353332519531
2015-05-15,56.47875957989705,55.57905066651744,56.0730094909668
2015-05-18,57.32555069471102,55.77311376102859,57.10503387451172
2015-05-19,57.81949557233797,57.122661822362254,57.360816955566406
2015-05-20,57.84596641660811,57.02564368225956,57.33436584472656
2015-05-21,57.563695905070325,57.05209541573046,57.30789566040039
2015-05-22,57.5372365808558,57.06973539188022,57.16676330566406
2015-05-26,57.03447333697501,56.073016506038385,56.29353332519531
2015-05-27,57.11384174514968,56.10828584198446,57.05209732055664
2015-05-28,57.27261921667731,56.57578537402881,57.19322967529297
2015-05-29,57.484306928582754,56.67280687329217,57.087379455566406
2015-06-01,57.757754174890025,56.840403622947385,57.68718719482422
2015-06-02,58.18113104338713,57.31670926295488,57.86358642578125
2015-06-03,58.11056980981706,57.49312562002732,57.95179748535156
2015-06-04,57.91652906886788,56.68163378181787,56.86686706542969
