Date,High,Low,Close
2015-03-02,62.81957244873047,62.4003286264058,62.81957244873047
2015-03-03,62.84163720236519,62.17968065092848,62.63569641113281
2015-03-04,62.69453216604521,61.93696185612075,62.03993225097656
2015-03-05,62.34147276877967,61.848679621311426,62.245853424072266
2015-03-06,62.05464688087324,60.58363479456897,60.796932220458984
2015-03-09,61.201440975113485,60.81162377327586,61.11317825317383
2015-03-10,60.95873513450877,59.97315979003906,59.97315979003906
2015-03-11,60.1496664993695,59.43622493908368,59.86281967163086
2015-03-12,60.399740176395376,59.95108117565989,60.37767028808594
2015-03-13,60.517426378644316,59.68630670671502,60.18645095825195
2015-03-16,61.74570528271277,60.30411469041235,61.458858489990234
2015-03-17,61.31912312629264,60.62774584975814,60.9366569519043
2015-03-18,61.81924093577233,60.32616002294027,61.59858703613281
2015-03-19,61.5986200727931,61.13525336879076,61.326480865478516
2015-03-20,62.363548323465494,61.61332913430506,62.3267707824707
2015-03-23,62.55477935046868,62.047278481277814,62.41503143310547
2015-03-24,62.59890180698939,61.68687614656959,61.72364807128906
2015-03-25,62.054624860498734,60.944009558235635,61.05433654785156
2015-03-26,60.76013451497568,60.27469799404777,60.42180252075195
2015-03-27,60.708673876116336,60.30414327847065,60.53950500488281
2015-03-30,61.01022771082144,60.42182620772732,60.841064453125
2015-03-31,60.99551388362563,60.267364501953125,60.267364501953125
2015-04-01,60.642454407023905,59.90694856528213,60.54684066772461
2015-04-02,60.745424598404576,60.252637032629316,60.62774658203125
2015-04-06,61.21616394466365,59.95109278685007,61.076416015625
2015-04-07,61.260291748808385,60.55420670442198,60.59833526611328
2015-04-08,61.17938683199017,60.51007370553599,60.87782669067383
2015-04-09,61.01023117218013,60.31885922653353,60.966102600097656
2015-04-10,61.510365069089474,60.84105752368685,61.30442428588867
2015-04-13,61.745730481803356,61.00287341361737,61.3632698059082
2015-04-14,61.694221967766794,61.083756443376295,61.48828125
2015-04-15,61.92961071370822,61.400051040998086,61.422115325927734
2015-04-16,61.833987328389796,61.30442212654618,61.41474914550781
