Date,High,Low,Close
2015-03-02,63.69235638312463,62.347974518387424,63.37602996826172
2015-03-03,63.4392947239904,62.680109946730475,63.2811279296875
2015-03-04,65.03672826365056,63.059686893597146,63.88214111328125
2015-03-05,63.89005284278271,63.03597091581328,63.36811828613281
2015-03-06,63.20996101306235,62.41123806059823,62.54567337036133
2015-03-09,62.664298414370016,61.91301691110087,62.458683013916016
2015-03-10,61.88137899344328,60.94030324534949,61.39897537231445
2015-03-11,61.98418818078284,60.6951583058961,60.79796600341797
2015-03-12,61.83394683350467,61.138024361106176,61.6362419128418
2015-03-13,61.47806298239942,60.46582147389948,60.73469924926758
2015-03-16,62.055358498061025,61.130103654667415,61.90510940551758
2015-03-17,62.04745158023092,61.256632075713476,61.84974670410156
2015-03-18,62.72754633941434,61.311984756851984,62.608924865722656
2015-03-19,62.648483225951324,61.99210606056681,62.61685562133789
2015-03-20,63.328570283764805,62.64055847241197,63.233673095703125
2015-03-23,63.5183746533827,63.107143889808675,63.13877868652344
2015-03-24,63.194145582306064,62.41914695141932,62.64847946166992
2015-03-25,62.79873142670429,61.24082377297867,61.25663757324219
2015-03-26,60.956130161046595,60.28393210457158,60.80587387084961
2015-03-27,61.367351250650174,60.60816652948813,61.280357360839844
2015-03-30,62.68010544483511,61.67576724707508,62.640560150146484
2015-03-31,63.463024146400286,62.340064289080345,63.0597038269043
2015-04-01,63.44718643264802,61.81810617809273,62.35586166381836
2015-04-02,64.35663829314991,62.23725078216666,64.19847869873047
2015-04-06,67.28266554346826,64.09567707506619,66.27042388916016
2015-04-07,66.29414342229505,65.51123433761526,65.54286193847656
2015-04-08,65.96991074501419,65.18700161030213,65.80384063720703
2015-04-09,66.64998883333837,65.7959070943981,66.6104507446289
2015-04-10,67.38546869255627,66.71327060380314,66.99005889892578
2015-04-13,67.19567339749985,66.22296992482006,66.40485382080078
2015-04-14,66.69746389197168,65.90665141856888,66.52348327636719
2015-04-15,66.85562258780216,66.16761070896584,66.23087310791016
2015-04-16,66.8793444123192,66.23087065708111,66.44438934326172
2015-04-17,66.20715235097356,65.44006423189047,65.85128784179688
2015-04-20,66.54720935313799,65.7089482529361,65.89874267578125
2015-04-21,66.0568863172978,65.17908012606034,65.66148376464844
2015-04-22,66.32577102315635,65.2502598441177,65.54286193847656
2015-04-23,66.11225417514088,64.941845764983,65.78801727294922
2015-04-24,66.38902249911334,65.86708085249411,66.04106140136719
2015-04-27,66.41276382419753,65.31352836370176,65.41633605957031
2015-04-28,65.65358239385345,64.75996227960354,65.38470458984375
2015-04-29,65.5191223877593,64.53851583328311,64.79157257080078
2015-04-30,65.98573329904931,64.1194093672441,65.63777923583984
2015-05-01,66.77653975764488,65.99363067479177,66.69745635986328
2015-05-04,68.27908257506566,66.76071313633383,68.04183959960938
2015-05-05,68.42142737342289,66.51556590087331,66.53137969970703
2015-05-06,66.8477141682445,66.09643986709293,66.82398986816406
2015-05-07,66.97423931440792,66.12015740100499,66.30995178222656
2015-05-08,67.93112360640156,66.86352298446263,67.48036193847656
2015-05-11,68.1148646433418,67.29000091552734,67.29000091552734
2015-05-12,68.13866683555541,66.58411522185511,67.90865325927734
2015-05-13,68.6066179203367,67.61519606071555,67.70243835449219
2015-05-14,68.67007239261766,67.76589274530055,68.64627838134766
2015-05-15,69.20940357464528,68.41626751146755,69.20147705078125
2015-05-18,69.39183304417104,68.804909292296,69.16181945800781
2015-05-19,69.83596919510418,69.05075987609627,69.15386962890625
2015-05-20,69.39975796176344,68.63040874366054,68.88421630859375
2015-05-21,69.82805755630251,68.77318012939378,69.23320007324219
2015-05-22,69.85976644418032,68.7335072897416,69.01903533935547
2015-05-26,68.98731777456585,68.12279975708488,68.3528060913086
2015-05-27,69.32839797900192,68.4242109486087,69.1380386352539
2015-05-28,69.6059840076687,68.79698035646528,69.47908020019531
2015-05-29,69.82013290215198,68.9476809220013,68.98733520507812
2015-06-01,69.23319869169062,68.32901908939131,68.86835479736328
2015-06-02,69.74875676359503,68.41628466695231,69.3997802734375
2015-06-03,70.3832586220083,69.34424860652454,70.07393646240234
2015-06-04,69.85185712508174,68.85250138297862,69.03491973876953
2015-06-05,69.51081906909566,68.93975545370162,69.25701141357422
