Date,High,Low,Close
2015-02-27,76.89343738165998,76.40638072770638,76.42957305908203
2015-03-02,77.23363205888784,76.32136270946532,76.97077178955078
2015-03-03,77.14859190681727,76.62287725044679,77.05581665039062
2015-03-04,76.7543016231425,75.89614970234933,75.91934204101562
2015-03-05,76.73110970587192,75.83429995013864,76.63060760498047
2015-03-06,76.27497925281523,75.45547924551151,75.58690643310547
2015-03-09,76.57650717987737,75.52507766655565,76.29818725585938
2015-03-10,75.65652515461161,74.78291320800781,74.78291320800781
2015-03-11,74.97618249035257,74.33450001356977,74.36542510986328
2015-03-12,75.95801106635567,74.51229412672214,75.82658386230469
2015-03-13,75.81110059202445,74.79832923609499,75.50186157226562
2015-03-16,76.65381072925851,75.61011404819435,76.59969329833984
2015-03-17,76.53786249183159,76.04307274153089,76.3523178100586
2015-03-18,77.41917475853445,75.25446608158516,77.16404724121094
2015-03-19,77.06357569549654,76.36004303213934,76.82391357421875
2015-03-20,77.10994611579524,76.05851663887772,76.17448425292969
2015-03-23,76.48372557337136,75.67969095926162,75.68742370605469
2015-03-24,75.89615044787847,75.39362814453119,75.46321105957031
2015-03-25,75.7338035186129,74.59733164579417,74.60506439208984
2015-03-26,74.93751804760296,74.04844077710884,74.6282730102539
2015-03-27,75.36254257211542,74.63215386608304,75.16828918457031
2015-03-30,76.31827503588656,75.48687073958223,76.06185913085938
2015-03-31,75.82097565261648,75.23044375688201,75.47908782958984
2015-04-01,75.48686729947241,74.67100070361889,74.99734497070312
2015-04-02,75.60341722220787,74.7953224569254,75.06727600097656
2015-04-06,76.34156558980814,74.59328546179727,75.96083068847656
2015-04-07,76.73785887351363,75.80543906858863,76.1007080078125
2015-04-08,76.3337887834215,75.23043126450717,75.57231903076172
2015-04-09,75.9453008791838,75.19159680542117,75.58787536621094
2015-04-10,76.04633293588392,75.44025727038036,75.7899169921875
2015-04-13,76.28717953933491,75.36253165160193,76.17839813232422
2015-04-14,77.35944440632726,75.82096134922213,77.3050537109375
2015-04-15,77.63917583209836,76.88547190183823,76.95540618896484
2015-04-16,76.79223462206814,76.1628497461332,76.33379364013672
2015-04-17,75.74329441150749,74.14264223598691,74.49230194091797
2015-04-20,75.59563066764282,74.81861730597907,75.38583374023438
2015-04-21,74.91964289974628,73.12474354820418,73.36561584472656
2015-04-22,73.56764615050415,72.66630755024765,73.38116455078125
2015-04-23,73.88621301665619,72.86055540397584,73.59095001220703
2015-04-24,73.66865601723552,73.20244905236797,73.52879333496094
2015-04-27,74.02608197120126,73.45109357556659,73.78520965576172
2015-04-28,74.0260864684024,73.38116965612875,73.94062042236328
2015-04-29,73.98723686878726,73.10920769575931,73.45109558105469
2015-04-30,73.68419570065959,72.50313179561627,72.71292877197266
2015-05-01,73.94063556590669,72.91497166565141,73.85516357421875
2015-05-04,74.39904429109946,73.96391861836082,74.29803466796875
2015-05-05,74.85748690656729,73.5365661661521,73.64534759521484
2015-05-06,74.13486408720335,73.2879162529346,73.70750427246094
2015-05-07,74.04939403100063,73.39669956332763,73.83182525634766
2015-05-08,74.89633286268769,74.32911631175598,74.53113555908203
2015-05-11,74.90409082153622,74.4223403930664,74.4223403930664
2015-05-12,74.58552587539563,73.81628415304907,74.29803466796875
2015-05-13,74.95071230447824,74.20478014735826,74.43011474609375
2015-05-14,75.80543759362068,74.91964264946995,75.72773742675781
2015-05-15,75.84429701102333,74.88856768672771,75.46356201171875
2015-05-18,75.55676986124581,75.13718197770305,75.32366943359375
2015-05-19,75.6578045938159,75.01288198341113,75.1138916015625
2015-05-20,75.33924409062426,74.65547420097548,75.1216812133789
2015-05-21,76.1162476640219,74.9973462400605,75.76659393310547
2015-05-22,75.80545389829807,75.27708435058594,75.27708435058594
2015-05-26,75.2149053676381,73.76188806198589,74.11154174804688
2015-05-27,74.88855461653047,73.90952193204505,74.733154296875
2015-05-28,74.50784687221807,73.76191439501878,74.23589324951172
2015-05-29,74.35243420371421,72.90718841552734,72.90718841552734
2015-06-01,73.33453886723426,72.26226227089444,72.86833190917969
2015-06-02,73.82408184811473,72.5031548482219,73.51327514648438
2015-06-03,74.08047538784822,73.46663984727911,73.87845611572266
2015-06-04,73.5287918361239,72.48759650008188,72.6119155883789
2015-06-05,72.60415114507717,72.04470041640933,72.44097900390625
2015-06-08,72.45650814471043,71.92036693810857,71.92813873291016
2015-06-09,72.40989285911485,71.79605145817804,72.0524673461914
2015-06-10,73.73082527888809,72.21565102227518,73.49771881103516
2015-06-11,73.75410957298695,73.19465898355577,73.6841812133789
2015-06-12,73.50547328374591,72.61967839969829,72.80615997314453
2015-06-15,72.16902299757074,71.59403457780557,71.97476959228516
2015-06-16,72.22341375546729,71.76497856423848,71.99808502197266
2015-06-17,72.34772506496856,71.30652392679205,71.95144653320312
2015-06-18,72.94601049119984,72.0679875479274,72.67405700683594
2015-06-19,72.63523107695167,72.04469910431901,72.15348052978516
2015-06-22,72.9149474100428,72.36326851057764,72.85279083251953
2015-06-23,72.87610738031994,72.36327555089488,72.51091003417969
2015-06-24,73.59872364994213,72.37104083077448,73.1713638305664
2015-06-25,73.42777030522504,72.10684982443021,72.19232177734375
2015-06-26,72.65707226737013,72.21185069659178,72.46961212158203
2015-06-29,72.43054916955386,71.39950959941874,71.43074798583984
2015-06-30,72.32901656454935,71.52449388639779,71.69633483886719
2015-07-01,73.14135381876909,71.83693340283914,72.97732543945312
2015-07-02,73.29758686356517,72.49306397416696,72.95391082763672
2015-07-06,73.11793191132762,72.0947045673608,72.73519897460938
2015-07-07,73.41472057120448,72.02437993954948,73.28974914550781
2015-07-08,72.90701427868395,71.47762260710762,71.80567932128906
2015-07-09,72.91483079619273,71.75100708007812,71.75100708007812
2015-07-10,73.0710440111194,72.2508963178654,72.31338500976562
2015-07-13,73.30539528640344,72.79768490210911,73.21947479248047
2015-07-14,73.67250855948838,73.05544590682187,73.45380401611328
2015-07-15,73.60218900693903,72.7507969326488,72.93045043945312
2015-07-16,73.68031401370884,72.95389915959996,73.11792755126953
2015-07-17,73.50846616705962,72.52428994985819,72.65707397460938
2015-07-20,73.24289158379389,72.43836890464053,73.0007553100586
2015-07-21,72.88357829804033,71.76661825157743,71.9853286743164
2015-07-22,73.11790267604616,69.40772176111501,69.97010803222656
2015-07-23,70.9542879186517,69.66549282051345,69.82952117919922
2015-07-24,69.75923476288263,68.61884262682304,68.9468994140625
2015-07-27,68.61882256380731,67.96270918116515,68.1579818725586
2015-07-28,69.59518852378787,68.23609221139903,69.31399536132812
2015-07-29,69.89981098595787,69.02499314189245,69.78264617919922
2015-07-30,69.94667664102155,69.33742087120177,69.73577880859375
2015-07-31,70.19666157997626,69.69676373649644,69.88422393798828
2015-08-03,69.98573189259729,68.9234479672541,69.25151062011719
2015-08-04,69.54048787274738,68.88437469798433,69.00153350830078
2015-08-05,70.59499836051408,69.59520289169417,69.97793579101562
2015-08-06,70.16540795585811,69.61083404519515,69.6889419555664
2015-08-07,70.08728838944806,69.47022586940956,69.75141906738281
2015-08-10,71.39171616006652,70.11853405951345,71.37609100341797
2015-08-11,70.54814088815338,69.5171009771987,69.6889419555664
2015-08-12,71.90721401635744,68.63444775886336,69.78264617919922
2015-08-13,70.17321817471172,69.20466692607619,69.85297393798828
2015-08-14,70.16540153101053,69.67331041815301,70.11072540283203
2015-08-17,70.47003388002837,69.26715297530518,70.32943725585938
2015-08-18,70.45439931371904,69.9154506257522,70.2435073852539
2015-08-19,69.99355598417121,69.12654460894608,69.3999252319336
2015-08-20,68.98595910667338,68.25954421487384,68.2751693725586
2015-08-21,68.02521933112362,66.54115104577552,66.56458282470703
2015-08-24,66.1740354002095,61.542165186991646,64.1978759765625
2015-08-25,66.20529490446408,62.50291815110665,62.557594299316406
2015-08-26,65.16638381473786,63.330822242540144,65.03359985351562
2015-08-27,66.61144503446288,65.08831984221982,66.25214385986328
2015-08-28,66.4708119064559,65.61161339903259,66.43956756591797
2015-08-31,66.40836009160725,65.51791674932139,66.02562713623047
2015-09-01,64.74465150063781,63.55739545452709,63.924503326416016
2015-09-02,64.947710528258,63.89323898884957,64.58840942382812
2015-09-03,65.58819658105337,64.791480613885,65.02581024169922
2015-09-04,64.26034010112916,63.64328358823356,63.86198806762695
2015-09-08,65.76784117020537,64.8149154261442,65.73660278320312
2015-09-09,66.50988356768445,65.18983819372318,65.26013946533203
2015-09-10,65.60383854183839,64.71339518193264,65.15081024169922
2015-09-11,65.28356170654297,64.51809020351146,65.28356170654297
2015-09-14,65.29920121646435,64.42438317993863,64.54154205322266
2015-09-15,66.10371602017177,64.58059125720132,65.97093200683594
2015-09-16,67.18943799013162,65.8147222682663,66.98635864257812
2015-09-17,67.88462445012986,66.61144225407566,66.83014678955078
2015-09-18,66.81450159359719,65.86938252775118,66.22087097167969
2015-09-21,66.58798898133229,65.68973339266672,65.82251739501953
2015-09-22,65.65849148719909,64.77586101849862,65.26013946533203
2015-09-23,65.31481797489813,64.65088599564518,64.99456787109375
2015-09-24,64.99457019264894,63.487064584107365,64.73680877685547
2015-09-25,65.26013878353835,64.11974097035281,64.38531494140625
2015-09-28,64.44036359760976,63.19008969952468,63.33163070678711
2015-09-29,64.36173870503066,63.23727556873704,63.9607048034668
2015-09-30,65.16377982429067,63.94495450458365,64.72342681884766
2015-10-01,65.04582964868962,63.69332838241312,64.12581634521484
2015-10-02,65.0930404663086,63.03283932231837,65.0930404663086
2015-10-05,67.37341046895551,65.56483146412364,67.33409118652344
2015-10-06,67.65650095582613,67.08247175672578,67.32624053955078
2015-10-07,68.85175377107126,67.2476235215854,67.916015625
2015-10-08,69.1898304996271,67.54638810987525,68.9460678100586
2015-10-09,69.5908796101437,68.76522270658256,68.93035888671875
2015-10-12,69.01687081251386,68.52148012418778,68.89105987548828
2015-10-13,68.80454999532697,67.97103393801052,68.04180145263672
2015-10-14,68.05752328019582,66.71288067320815,66.80724334716797
2015-10-15,67.32623022289133,66.36689735180535,67.27118682861328
2015-10-16,67.45991057959414,66.08381963362793,66.30399322509766
2015-10-19,66.30399861557424,65.94228397171244,66.09169006347656
2015-10-20,67.20827587333599,65.78500673199231,66.94091796875
2015-10-21,67.77444243323542,64.770632918462,67.27118682861328
2015-10-22,70.66031842620801,67.2790633315372,70.40082550048828
2015-10-23,71.31294487945219,70.55806165139677,71.23430633544922
2015-10-26,71.68253916846908,70.9355148418896,71.34441375732422
2015-10-27,71.47809111721291,70.4951690886464,71.2264633178711
2015-10-28,72.4531622987803,71.15570376676764,72.44529724121094
2015-10-29,72.47672811871556,71.7218448158863,72.28014373779297
2015-10-30,72.74409538509167,72.13861205410718,72.29588317871094
2015-11-02,73.69554769127247,72.20150531781837,73.52255249023438
2015-11-03,73.75064126010885,73.03507080510843,73.13729858398438
2015-11-04,73.77421149366478,72.95641946909336,73.07437133789062
2015-11-05,73.63266140601934,72.57110671580658,73.20803833007812
2015-11-06,73.32595676945647,72.13072665536309,72.83056640625
2015-11-09,72.79912393506218,71.50953097266071,71.8633804321289
2015-11-10,72.1464893259628,71.31297322191233,72.09144592285156
2015-11-11,72.66546078617644,71.50954354967023,71.8240737915039
2015-11-12,71.95773847844555,70.52660462407137,70.5501937866211
2015-11-13,71.13998129207297,70.27501091720383,70.30646514892578
2015-11-16,71.68253735307442,70.20421884909894,71.61962890625
2015-11-17,72.00493923081639,70.73893511924824,70.8490219116211
2015-11-18,72.11501799008927,70.98268996692428,72.04425048828125
2015-11-19,72.81486143433594,71.47808989799901,72.72050476074219
2015-11-20,73.92358039106317,72.79911767308855,73.55400085449219
2015-11-23,73.86070133407644,73.24735888021279,73.38103485107422
2015-11-24,73.62478501209286,72.87776671530527,73.43606567382812
2015-11-25,73.8213694059085,73.29452467030968,73.43606567382812
2015-11-27,73.6719766396227,73.12940173920731,73.28666687011719
2015-11-30,74.01794735247107,73.21588573524899,73.9000015258789
2015-12-01,74.70205497766118,73.5697271719149,74.04153442382812
2015-12-02,74.19882093204737,73.38889411463602,73.42820739746094
2015-12-03,73.82924778597284,72.14648555115271,72.62615203857422
2015-12-04,74.20667004269906,72.62613003032976,74.16735076904297
2015-12-07,73.75062574130509,73.1136940192442,73.44395446777344
2015-12-08,73.1215168772222,72.27227700134128,72.57108306884766
2015-12-09,73.48325819741684,72.05212377407321,72.64974212646484
2015-12-10,73.93146792466685,72.51606366403702,73.3574447631836
2015-12-11,73.07434359025639,71.74543130502944,71.91842651367188
2015-12-14,73.08222699914782,71.89485540467464,73.04290771484375
2015-12-15,73.52256345511664,72.41382459180772,72.53177642822266
2015-12-16,73.97077580754622,72.50818743084204,73.89214324951172
2015-12-17,74.04944502886315,72.7677163003818,72.77558135986328
2015-12-18,72.50032372082818,71.45449928092808,71.49381256103516
2015-12-21,72.35879567081753,71.52527959222691,72.21725463867188
2015-12-22,73.1215070227013,72.14645040815452,72.98783111572266
2015-12-23,74.19095837649995,73.24735556697385,74.08087158203125
2015-12-24,74.26171303261124,73.89213345960681,74.0179443359375
2015-12-28,73.9314551606828,73.24734531923554,73.70342254638672
2015-12-29,74.69214299387565,74.23337375145438,74.54976654052734
2015-12-30,74.68424273977682,73.6876134512341,73.71134185791016
2015-12-31,73.89322197003051,73.09433790082757,73.30789947509766
2016-01-04,73.30793076010603,71.11692168104912,72.02654266357422
2016-01-05,72.37459407464836,70.49997126875024,70.97456359863281
2016-01-06,70.13611335209852,68.74399452070614,69.22648620605469
2016-01-07,68.01629025811043,66.84564458435965,67.01966094970703
2016-01-08,67.62080145891453,66.30777929309731,66.45806121826172
2016-01-11,66.734907377792,64.70999682255338,65.80155181884766
2016-01-12,66.85353426699001,65.3111278190772,66.276123046875
2016-01-13,67.1382812008621,65.05009756363674,65.23993682861328
2016-01-14,66.42644256413588,64.71792442333987,65.51681518554688
2016-01-15,64.85236684055998,63.77663491247222,64.26704406738281
2016-01-19,65.08965264857454,63.82408764966663,64.61506652832031
2016-01-20,64.98684257130608,62.605993907143755,64.3382339477539
2016-01-21,65.26369288509366,63.73710284844379,64.58345031738281
2016-01-22,65.81735591918601,64.47269415455364,64.98683166503906
2016-01-25,66.48180132902499,64.02976108619742,64.1088638305664
2016-01-26,66.71118263401185,64.78910897700214,66.68745422363281
2016-01-27,69.60615314525133,66.93264625375201,68.19029998779297
2016-01-28,70.21520372389301,68.50669220856989,70.2072982788086
2016-01-29,71.24349212646484,70.15984851349656,71.24349212646484
2016-02-01,71.40958508378901,69.93836362126437,71.12483215332031
2016-02-02,70.95083306942148,69.76436424863053,70.08075714111328
2016-02-03,71.18811917286784,69.60616096902633,71.17230224609375
2016-02-04,73.33164960331476,70.80842510135162,72.34292602539062
2016-02-05,72.27175983774744,71.1406595256438,71.51242065429688
2016-02-08,71.63896222099477,70.13610103085556,71.39376068115234
2016-02-09,72.01071282631084,70.59486000787255,71.47284698486328
2016-02-10,72.65932872647036,71.26720404841709,71.52031707763672
2016-02-11,71.48077658840369,69.85926717494084,70.87171936035156
