Date,High,Low,Close
2015-02-27,56.951780204411826,56.03862976748105,56.18281173706055
2015-03-02,57.20811401909479,56.29496340670701,56.79159164428711
2015-03-03,57.51248320036664,56.56729176800795,56.855655670166016
2015-03-04,57.57655680998807,56.65540083555703,57.48844528198242
2015-03-05,58.27343993331375,57.39233072357585,57.92099380493164
2015-03-06,58.22537598778011,56.94375604238204,57.01585006713867
2015-03-09,57.22411428638295,56.62335722803895,56.943756103515625
2015-03-10,56.9838322702584,56.503227649720515,56.79159164428711
2015-03-11,57.05590063189436,56.56728442286219,56.98380661010742
2015-03-12,58.26542775999567,57.103966460557004,58.1452751159668
2015-03-13,59.39485336689652,57.91298707103332,58.625885009765625
2015-03-16,59.61913590897659,58.44165099423628,59.00236129760742
2015-03-17,59.5550424285655,58.465669251502774,59.442901611328125
2015-03-18,61.27723426598478,59.386851125221646,61.157081604003906
2015-03-19,61.13304920490389,60.38811007172486,61.02090835571289
2015-03-20,61.54955543163507,60.66844637015215,61.46945571899414
2015-03-23,62.254441708830484,61.18108610460111,61.91000747680664
2015-03-24,62.74306665212539,61.63766978861817,61.86195755004883
2015-03-25,61.894004735306694,60.71652583982277,60.82866668701172
2015-03-26,61.18912055400163,59.85143603899948,60.77259826660156
2015-03-27,61.141067176578474,60.51628063631094,61.052955627441406
2015-03-30,62.39061858651319,61.34930397360919,62.23041915893555
2015-03-31,62.398653063032505,61.54957867696434,61.55759048461914
2015-04-01,61.56560514414035,60.29199656165082,60.540313720703125
2015-04-02,61.293240069330054,60.31601367942407,60.71651840209961
2015-04-06,61.60204622687119,60.28982497020932,61.280033111572266
2015-04-07,61.569882721276166,60.70043210466904,60.74068069458008
2015-04-08,61.32835442704092,60.65211314560994,60.85337448120117
2015-04-09,61.49741266518863,60.82117753177787,61.32835388183594
2015-04-10,61.79527491744026,61.20758918428584,61.37664794921875
2015-04-13,61.682574909653006,60.75677155904682,60.780921936035156
2015-04-14,61.038543187182604,59.91953055045471,59.97588348388672
2015-04-15,61.36862788833877,60.33011834256406,61.1915168762207
2015-04-16,61.38469869853453,60.92582316377989,61.304195404052734
2015-04-17,61.0948815877562,60.27373816135961,60.64405822753906
2015-04-20,61.45714982096584,60.95802570997414,61.304195404052734
2015-04-21,61.658427416265525,61.25590469551589,61.35251235961914
2015-04-22,61.473249736346546,60.26568198009355,61.41689682006836
2015-04-23,61.41690521135985,60.33009531064454,60.547454833984375
2015-04-24,61.17540694296667,60.185204399400234,61.03049850463867
2015-04-27,61.16736099379474,59.8551328721367,59.99198913574219
2015-04-28,60.2174021288194,58.21283453567268,59.40430450439453
2015-04-29,59.13057987877751,57.818358138818326,58.164527893066406
2015-04-30,58.575090203435366,57.27091477428698,57.4963264465332
2015-05-01,58.24504059866468,57.31923704681938,57.72175979614258
2015-05-04,58.38188565241615,57.64929758311995,57.689552307128906
2015-05-05,57.52049837545401,56.21632859957665,56.26462936401367
2015-05-06,56.68324543486546,55.92650084852372,56.40952682495117
2015-05-07,57.25480675219141,56.36120624619948,57.17429733276367
2015-05-08,57.90689128391284,56.755676604968684,57.17429733276367
2015-05-11,57.40777803062103,56.76374547971808,56.79594802856445
2015-05-12,56.860339903036135,56.11164762612027,56.562477111816406
2015-05-13,57.40777707768191,56.586633592758545,57.061607360839844
2015-05-14,57.92302117080418,57.22263551786804,57.72175979614258
2015-05-15,58.09207000374285,57.456083499325125,57.657344818115234
2015-05-18,58.65559972211311,57.52048292663437,58.6153450012207
2015-05-19,58.76831227725314,58.414090347399494,58.56705093383789
2015-05-20,60.37840219201798,58.357736612229345,60.112735748291016
2015-05-21,60.24958837010517,59.21913135058994,59.47674560546875
2015-05-22,71.64901391511494,59.22716777381417,64.08158874511719
2015-05-26,62.91432607034478,61.344483185626785,62.294437408447266
2015-05-27,62.865968914144624,61.819413969293564,62.11728286743164
2015-05-28,62.43127662035711,60.9097412230123,61.21565628051758
2015-05-29,61.52155246405167,60.499147766620915,60.56355285644531
2015-06-01,61.424945410706464,60.37838429282803,60.764808654785156
2015-06-02,60.700439877754384,59.90344644814255,60.185211181640625
2015-06-03,60.85336129673477,59.69410043146009,59.8631591796875
2015-06-04,60.877547498817194,59.58946968835225,60.330116271972656
2015-06-05,60.24960222653722,59.4687132514125,59.54116439819336
2015-06-08,59.975882474254924,59.39624880184941,59.444549560546875
2015-06-09,59.58140174783293,59.21912769358841,59.33988571166992
2015-06-10,59.87123026613196,59.22719147150382,59.32379913330078
2015-06-11,59.80680591229265,59.33987824354616,59.702152252197266
2015-06-12,59.69410732273553,58.73610149684448,58.800506591796875
2015-06-15,58.81661844786506,58.204788329814576,58.50265121459961
