Date,High,Low,Close
2015-03-02,33.37065073420374,32.75800430478315,33.32270431518555
2015-03-03,33.631693943239654,33.0936283301713,33.375980377197266
2015-03-04,33.37065022181792,33.00306236980965,33.274757385253906
2015-03-05,33.1841871782869,32.93380014581621,33.08296585083008
2015-03-06,33.035025386027684,32.385087531339884,32.454341888427734
2015-03-09,32.773986694989595,32.241249594028574,32.2891960144043
2015-03-10,32.42238105696663,31.79907757733087,32.00151824951172
2015-03-11,32.28387529750333,31.751138067958845,32.0547981262207
2015-03-12,32.198620091509575,31.799067384406094,31.820377349853516
2015-03-13,31.538032588961645,31.117169847439378,31.362228393554688
2015-03-16,31.958898993648894,30.786876986622183,31.932260513305664
2015-03-17,31.921613059318545,31.479442226077513,31.564680099487305
2015-03-18,32.38509742129266,31.33560440448568,32.36911392211914
2015-03-19,32.52360654663305,31.799083609581086,32.459678649902344
2015-03-20,33.42392577487376,32.74202092073364,33.280086517333984
2015-03-23,33.66898001948639,33.05100515851095,33.056331634521484
2015-03-24,33.37066016059786,32.965780755144024,33.18952941894531
2015-03-25,34.14312030468348,33.274760256317386,33.722259521484375
2015-03-26,34.36155872390728,33.43992336169199,33.47721481323242
2015-03-27,33.67431396032546,33.120266849809106,33.450565338134766
2015-03-30,33.96198882199948,33.525144579338104,33.81814956665039
2015-03-31,34.07920044768745,33.482533300987804,33.87143325805664
2015-04-01,34.26031967180402,33.72758463402329,34.004608154296875
2015-04-02,34.33489967520332,33.77019972867726,33.96731185913086
2015-04-06,35.336459468476214,34.06321585278933,34.97952651977539
2015-04-07,35.2139237745831,34.185740942506484,34.27098083496094
2015-04-08,34.6279214925576,33.98863638163334,34.21238708496094
2015-04-09,35.40037781153714,34.32425068397255,35.096717834472656
2015-04-10,35.49095369166264,35.000832379162155,35.448333740234375
2015-04-13,35.58683089470094,34.82501687202445,34.94754409790039
2015-04-14,35.538889166802946,35.06475350346428,35.49626922607422
2015-04-15,36.84942420410008,35.48029002069767,36.71623992919922
2015-04-16,36.90802724131094,36.204814401335355,36.348655700683594
2015-04-17,36.2953721424619,35.405702283917186,35.6827278137207
2015-04-20,36.971953509303965,35.60814384485337,36.407249450683594
2015-04-21,36.37527875375301,35.48028050390406,35.87983322143555
2015-04-22,36.06097703671871,35.58684132398052,35.73067855834961
2015-04-23,36.62033930121085,35.77861795182401,36.4232292175293
2015-04-24,36.60969004687782,35.911805824957355,36.27406311035156
2015-04-27,36.74287273637866,36.32201000494332,36.439212799072266
2015-04-28,36.75886018206413,36.27406746640261,36.4552001953125
2015-04-29,37.019903368564655,36.24210761828517,36.62567901611328
2015-04-30,37.025223139733264,36.385940337205696,36.47117614746094
2015-05-01,36.88671115981257,36.231446882959126,36.769508361816406
2015-05-04,37.11578822764994,36.64698110037583,36.82810974121094
2015-05-05,37.53131537948814,36.034325895377094,36.04498291015625
2015-05-06,36.609702929179875,35.55488143022042,35.81592559814453
2015-05-07,35.666746303746606,34.883626200994854,35.21392059326172
2015-05-08,36.14622228447498,35.107386253077074,36.06631088256836
2015-05-11,36.07695931305397,35.34710797731445,35.3843994140625
2015-05-12,35.794602977659395,35.08073323134872,35.688053131103516
2015-05-13,36.07696877940754,35.39506572025261,35.42702865600586
2015-05-14,35.61880614320509,34.74511754312126,34.894283294677734
2015-05-15,35.35243897746639,34.638569055114075,35.08074188232422
2015-05-18,35.20326978637263,34.745115539039915,35.171302795410156
2015-05-19,34.80904713524716,34.23369404099574,34.33491134643555
2015-05-20,34.585288885116555,34.08451678139991,34.23368453979492
2015-05-21,35.128684823532,34.36687062641072,35.096717834472656
2015-05-22,35.197941596022034,34.6332415455961,34.91026306152344
2015-05-26,34.846337649505436,34.38285488286318,34.414817810058594
2015-05-27,34.76110320807216,34.08452670253006,34.57464599609375
2015-05-28,34.537351296781694,34.132469914336276,34.37220001220703
2015-05-29,34.72380806729887,34.29761671577343,34.34023666381836
2015-06-01,34.569917531724954,34.238745661908496,34.356258392333984
2015-06-02,35.136103010871444,34.39898342208127,34.83698272705078
2015-06-03,35.200198331319335,34.53785888178292,34.55388259887695
2015-06-04,34.47377020958352,33.966331295174946,33.993038177490234
2015-06-05,34.735503697771165,33.74733469815614,34.548553466796875
2015-06-08,34.826304559523216,34.17999066760337,34.190673828125
2015-06-09,34.70346107879355,34.17999832164038,34.20136260986328
2015-06-10,35.02928966619765,34.57526645890164,34.767555236816406
2015-06-11,34.91711271359628,34.34023426658109,34.398990631103516
2015-06-12,34.46842750465694,34.09452707818261,34.25476837158203
2015-06-15,34.425690532932535,33.74732725159401,34.067813873291016
2015-06-16,34.29750132205646,33.86484452821063,33.97167205810547
2015-06-17,34.596624529609734,33.97167487005675,34.08384704589844
2015-06-18,34.46308290291976,33.20784117246202,33.282623291015625
2015-06-19,33.47492536620071,32.75917175661949,33.07965850830078
2015-06-22,33.432190732995934,32.71109460955705,33.33604431152344
2015-06-23,33.7419826281534,33.111692581658176,33.59242248535156
2015-06-24,33.76870221652225,33.42684918914969,33.45889663696289
2015-06-25,33.453548913210476,33.0743038819024,33.149085998535156
2015-06-26,33.11170999920256,32.75383113518295,33.063636779785156
2015-06-29,32.97281713567502,32.59357413952376,32.64164733886719
2015-06-30,33.05828935541272,32.60960671885277,32.95680236816406
2015-07-01,33.09568512702293,31.771003313307684,32.054100036621094
