Date,Close,High,Low,Open,Volume
2000-01-03,91.61701202392578,93.38872046444003,90.63272955697342,93.38872046444003,8164300
2000-01-04,88.03428649902344,90.75090804125628,87.96538667730015,90.41625176431455,8089800
2000-01-05,88.19176483154297,89.15636225938796,86.4594265937805,88.15239350795746,12177900
2000-01-06,86.7743911743164,89.13667042588582,86.7743911743164,87.95553080010112,6227200
2000-01-07,91.8139419555664,91.8139419555664,88.2311509101305,88.388636230809,8066500
2000-01-10,92.1288833618164,92.54228219741431,91.36114266713462,92.1288833618164,5741700
2000-01-11,91.02645874023438,92.03042703516343,90.39651784929849,91.85325615958772,7503700
2000-01-12,90.1209487915039,91.08554610272796,90.0028348350275,91.08554610272796,6907700
2000-01-13,91.34146881103516,91.81392468419568,90.25875743504228,91.00681256754645,5158300
2000-01-14,92.58164978027344,92.8966203089752,91.95170872286992,92.3060505676594,7437300
2000-01-18,91.85327911376953,92.36510621556079,91.45956595854548,91.5579942473515,6488500
2000-01-19,92.60137176513672,92.60137176513672,91.34148915608725,91.53834581375122,6157900
2000-01-20,91.18394470214844,92.58162606524269,90.59337511210862,92.58162606524269,5800100
2000-01-21,90.98712158203125,91.65643402984368,90.75089365927393,91.65643402984368,6244800
2000-01-24,88.40828704833984,91.872962737609,87.81771732857804,91.75484879365663,7896900
2000-01-25,89.41221618652344,89.41221618652344,87.56176521304629,88.51651917276588,9942500
2000-01-26,88.70355224609375,89.16616509069722,88.25078222797121,88.82166616386485,5158100
2000-01-27,88.34921264648438,89.58940881331336,87.01058821244672,89.3531809720126,10922700
2000-01-28,85.59326171875,88.23114052976943,85.37671942829319,87.83742727439339,11916200
2000-01-31,87.91616821289062,87.9850680312393,85.04206150463223,85.55388872665084,10768700
2000-02-01,88.78231048583984,89.2547662400882,87.26651494095964,88.03425554161325,8419900
2000-02-02,88.86104583740234,89.60910072039333,88.4279614314602,88.99884542111121,6205900
2000-02-03,90.1996841430664,90.23905545871156,88.19174704516314,88.7429454641954,7997500
2000-02-04,89.82568359375,90.71153846153847,89.53039863782053,90.19971120459402,4925400
2000-02-07,89.68787384033203,89.94378743996424,89.09730399502696,89.80598780939306,5845800
2000-02-08,90.90838623046875,91.0658715249347,90.4753016706874,90.69184395057808,4936400
2000-02-09,88.99884033203125,91.00677700840089,88.98899750518629,91.00677700840089,8511500
2000-02-10,89.17601013183594,89.80595104225951,88.74292575591974,89.21538143873741,6690600
2000-02-11,87.3649673461914,89.41227617990116,86.95156844707694,89.35321919431338,9849800
2000-02-14,87.87677764892578,88.05394857160508,87.1287226420577,88.05394857160508,8528800
2000-02-15,88.87091064453125,88.95949611311036,86.80391637768535,87.71929955300283,11078300
2000-02-16,87.56183624267578,88.78234744929581,87.4338794226269,88.42800548608355,8845400
2000-02-17,87.10903930664062,88.4673497500662,87.06966798943988,88.4673497500662,7584200
2000-02-18,85.23892211914062,87.48308773613417,84.80583752638748,87.48308773613417,9409200
2000-02-22,85.02238464355469,85.88855387817297,84.1168440800901,85.16018429451668,16415400
2000-02-23,86.02632141113281,86.5972054662639,84.72706804428275,85.43575169892823,12119000
2000-02-24,84.29398345947266,86.32160613493406,83.84121334747643,86.10506390745759,17375000
2000-02-25,83.98883056640625,86.12472371452651,83.86087383403039,85.1601268089238,10559900
2000-02-28,85.75074768066406,86.10508961322878,83.60501042235543,84.01840934368094,13397800
2000-02-29,86.5775146484375,86.5775146484375,85.5144892298346,85.71134578883513,8242500
2000-03-01,87.20746612548828,87.56180797430517,86.43972545305171,86.69563901053057,6868000
2000-03-02,87.26652526855469,87.64055278493242,86.5184702357992,87.3649535623383,7600200
2000-03-03,88.90045928955078,89.27448690835092,88.01460440291885,88.4673746783085,12770300
2000-03-06,88.03428649902344,89.03825532984862,87.40434527183902,88.7035990529069,11967100
2000-03-07,86.33147430419922,88.29019775495007,85.17986302913465,88.19176944084198,20062000
2000-03-08,86.22317504882812,86.83343039734723,85.06172132100146,85.96726151557819,11808500
2000-03-09,88.74292755126953,88.74292755126955,85.7507081662223,86.45939170478611,5500900
2000-03-10,88.27047729492188,89.45161659860058,87.89644984875694,88.3098486050445,7924600
2000-03-13,87.30586242675781,88.48700149002849,85.47509687868826,86.10503771243262,10540500
2000-03-14,86.06570434570312,88.2508125758891,85.77041944973206,87.73898542287256,8263900
2000-03-15,88.07362365722656,88.46733677147434,85.71134497173993,86.22317202026204,10300800
2000-03-16,92.18791198730469,92.50288243184812,88.74292275011095,89.21537841692609,25601400
2000-03-17,92.79718017578125,93.46819338845172,91.84986740495235,92.08669559765957,10272900
2000-03-20,92.32357788085938,93.05379856952798,91.43547163788402,92.75776315520287,12502300
2000-03-21,94.21820068359375,94.57344316627173,91.25784666127723,91.90912454618687,13612600
2000-03-22,94.7905044555664,95.26416094253987,93.90239854249114,94.45499777729353,8260000
2000-03-23,96.40886688232422,96.92199493533147,94.19846911552374,94.19846911552374,11654500
2000-03-24,96.98118591308594,98.36268428791621,95.81678014001469,96.54700070956784,11462900
2000-03-27,95.95494842529297,97.1193544222268,95.87600564583983,96.86279038900409,8798600
